Date,England,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West,Wales,Scotland,Northern Ireland
1/7/2020,4686000,190800,592300,411000,377100,487000,504600,905100,762100,456100,247300,489900,139100
2/7/2020,4687000,190800,592400,411000,377100,487100,504600,905800,762100,456100,247300,489800,139100
3/7/2020,4681400,190700,591700,410600,376500,486500,504000,905000,761100,455300,247200,489600,139000
4/7/2020,4666000,189700,589500,409100,375000,484900,502500,903600,758300,453400,246900,488700,138600
5/7/2020,4657300,188900,588400,408100,374800,483800,501700,902600,756900,452100,246800,488200,138400
6/7/2020,4646100,187600,586500,406500,373200,483100,500000,903700,754900,450600,246800,485700,137500
7/7/2020,4637700,187400,585500,405600,372300,482200,499200,902200,753400,449900,246400,484700,137300
8/7/2020,4616700,186000,581900,403500,370600,480200,497100,899800,750200,447400,246100,483900,136700
9/7/2020,4610600,185700,581000,403000,370100,479500,496600,898900,749200,446700,245800,483100,136300
10/7/2020,4604800,185500,580100,402500,369600,479200,495400,898400,748300,445800,245600,482500,136000
11/7/2020,4591100,184700,577900,400800,368100,477700,494100,897500,745900,444400,244300,480100,135500
12/7/2020,4582200,184100,576600,399900,367500,477300,493600,895100,744700,443500,244000,477700,135200
13/7/2020,4546200,182200,570800,396000,364500,473600,489600,889900,739000,440500,242000,471100,133800
14/7/2020,4538300,181800,569900,395200,363700,472800,488800,888500,737800,439800,241400,469900,133500
15/7/2020,4531200,181500,568300,394400,363100,472200,488000,887900,736700,439200,240800,466400,133100
16/7/2020,4520800,180800,566700,393300,362400,470900,487000,886900,734700,438200,240500,464100,132500
17/7/2020,4514600,180300,566200,392600,361800,470600,486000,885800,733800,437600,240200,463500,132300
18/7/2020,4496000,178800,563900,390600,359700,468400,484400,883200,731100,435900,239100,460000,131400
19/7/2020,4483800,178000,562100,389300,358500,466300,483100,882800,729300,434500,238400,457900,131100
20/7/2020,4449700,176000,558900,385400,355300,462900,479500,876500,724200,431000,238000,452000,129400
21/7/2020,4435300,175400,557100,384100,354100,461800,477800,874000,721700,429400,237300,449900,128900
22/7/2020,4427200,175200,556100,383200,353400,461000,477000,872600,720500,428300,236700,448700,128700
23/7/2020,4419600,174800,554900,382600,352800,460300,476300,871300,719100,427500,236400,447400,128100
24/7/2020,4406400,174300,553300,381100,351800,459100,475000,868900,716700,426300,235600,444700,127900
25/7/2020,4383300,173300,549900,378800,349400,456700,472200,866100,713300,423700,234100,440300,126500
26/7/2020,4357200,171900,545700,376300,347400,453700,469800,862500,709600,420400,232600,437200,125800
27/7/2020,4306400,169300,538600,371400,342700,449400,464000,853000,702300,415600,230000,430300,123400
28/7/2020,4294200,168800,537000,370300,341200,448100,462600,851400,700500,414200,229000,428600,122900
29/7/2020,4278400,168100,534800,368700,339700,446200,461000,849500,697700,412400,228200,426200,122200
30/7/2020,4269100,167700,533200,367700,339100,445500,460200,848500,696100,411100,227500,424900,121500
31/7/2020,4234200,166100,528000,364600,336100,442200,456300,841900,691100,407800,224700,421200,119400
1/8/2020,3409400,131100,425000,289000,268700,355000,365500,709600,552800,312800,178400,326800,96100
2/8/2020,3408700,131000,425000,288900,268600,354900,365500,709900,552400,312500,178400,327300,96000
3/8/2020,3405800,130700,424800,288500,268700,355300,364600,709000,551800,312200,176900,326000,95600
4/8/2020,3400800,130500,424100,288100,268400,354800,363800,708200,551100,311800,176600,325100,95600
5/8/2020,3399000,130400,423800,287900,268200,354600,363600,707900,550800,311700,176400,324800,95500
6/8/2020,3397600,130300,423600,287800,268200,354500,363400,707700,550500,311500,176300,324700,95500
7/8/2020,3396300,130300,423600,287600,267800,354500,363300,707300,550300,311500,176200,324800,95400
8/8/2020,3387200,129800,422300,286300,267200,353200,362600,705800,549300,310700,175500,323500,95000
9/8/2020,3382500,129500,421600,285900,266600,352700,362100,705300,548600,310300,174900,323300,94800
10/8/2020,3365100,128400,418600,283800,264800,350700,360600,703000,546800,308500,171400,320900,94100
11/8/2020,3360600,128100,417900,283400,264400,350300,360000,702300,546100,308100,171000,320200,94100
12/8/2020,3359100,128000,417700,283200,264200,350100,359800,702100,545900,307900,170900,319800,94000
13/8/2020,3357000,128000,417400,283000,264100,349900,359500,702000,545500,307700,170800,319400,94000
14/8/2020,3353800,127900,417000,282700,263700,349600,359000,701600,545100,307300,170500,319100,93900
15/8/2020,3343500,127400,415500,281600,262800,348400,357800,699900,543600,306500,169500,317300,93400
16/8/2020,3335400,126900,413900,280800,262200,347300,357000,698900,542400,306000,168800,316200,93100
17/8/2020,3318400,126100,410900,279500,260500,344700,355600,697000,540300,303800,166500,313700,92300
18/8/2020,3313600,126000,410200,278900,260000,344200,355000,696300,539600,303400,166200,313100,92200
19/8/2020,3311300,125900,409800,278600,259800,344100,354700,696000,539300,303100,165900,312800,92100
20/8/2020,3308200,125800,409600,278400,259600,343800,354400,695200,538800,302700,165700,312500,92000
21/8/2020,3298400,125500,408100,277800,259000,342900,353500,692500,537200,302000,165300,311700,91800
22/8/2020,3288600,125000,406400,276400,258400,341800,352600,691200,535800,300900,164200,309800,91300
23/8/2020,3281200,124700,405500,275600,257800,341000,351900,689600,534900,300300,163600,309200,91200
24/8/2020,3261600,123500,403300,273600,256700,339000,350200,685400,531400,298500,162100,306400,90500
25/8/2020,3255300,123300,402400,272800,256200,338400,349700,684600,530400,297600,161800,305700,90300
26/8/2020,3248000,123000,401400,272300,255600,337700,348700,683400,529100,296900,161400,304900,90200
27/8/2020,3243600,122900,400800,271900,255100,337200,348100,682700,528500,296300,161100,304200,89900
28/8/2020,3236300,122400,399600,271500,254500,336700,347400,681100,527300,295900,160700,303300,89400
29/8/2020,3183000,118500,390600,265500,249500,329700,342600,675900,520100,290600,156900,295900,85700
30/8/2020,3168000,117700,388300,263600,248000,327800,341200,674600,518000,288800,155500,294200,85000
31/8/2020,3092700,114100,377400,256000,242300,321400,334100,657200,507600,282600,150800,286900,82500
1/9/2020,2471700,91700,304800,205500,189900,251300,264400,551400,396600,216100,117200,233500,71400
2/9/2020,2471700,91700,304800,205500,189900,251300,264300,551400,396700,216200,117200,233500,71400
3/9/2020,2470100,91600,304700,205400,189800,251200,264000,551100,396500,215900,117100,233200,71400
4/9/2020,2468600,91500,304500,205400,189700,251100,263800,550500,396300,215800,117000,233200,71300
5/9/2020,2465400,91400,304100,205100,189500,250700,263500,549900,396000,215400,116900,233000,71300
6/9/2020,2461800,91300,303600,204800,189200,250400,263200,549000,395500,214800,116500,232700,71200
7/9/2020,2452200,90700,302800,203600,188300,249500,262100,547000,394100,213900,116100,232000,71000
8/9/2020,2447200,90600,302100,203100,187900,249200,261800,545600,393600,213400,115700,231500,70800
9/9/2020,2445700,90500,302000,202900,187700,249000,261700,545300,393500,213200,115600,231300,70700
10/9/2020,2443900,90500,301800,202600,187600,248900,261500,544700,393200,213100,115600,231200,70700
11/9/2020,2441400,90400,301300,202500,187400,248700,261200,544000,392800,213000,115500,231000,70600
12/9/2020,2437200,90200,300500,202000,187000,248300,260900,543400,392200,212700,115300,230500,70500
13/9/2020,2435500,90100,300100,201900,186700,248200,260800,543100,392000,212500,114900,230000,70300
14/9/2020,2419100,89500,298200,200700,185500,246600,259000,539300,389200,211000,114300,227800,69600
15/9/2020,2414700,89400,297700,200100,185200,246200,258500,538300,388600,210600,114100,227300,69500
16/9/2020,2412300,89300,297200,199800,184900,245900,258300,538300,388200,210400,113900,227200,69400
17/9/2020,2410700,89200,297100,199600,184800,245700,258200,538000,387800,210300,113800,227200,69400
18/9/2020,2405600,89100,296300,199200,184600,245300,257700,536500,387100,209800,113500,226700,69400
19/9/2020,2400500,88900,295400,198600,184000,244600,257200,536000,386500,209200,113200,226100,69100
20/9/2020,2398500,88700,295300,198400,183800,244400,256900,535700,386200,209100,112900,225700,69000
21/9/2020,2392200,88800,294900,197900,183000,243900,256500,533300,385200,208700,113000,224700,68800
22/9/2020,2388900,88700,294400,197500,182700,243600,256200,532700,384700,208400,113000,224400,68600
23/9/2020,2386800,88700,294300,197400,182500,243400,255900,532200,384300,208200,112800,224400,68600
24/9/2020,2384300,88600,294000,197200,182300,243200,255700,531700,383600,208000,112900,224200,68500
25/9/2020,2380600,88400,293400,196900,182000,242800,255300,531000,383000,207600,112700,223800,68300
26/9/2020,2363000,87400,290700,195000,180200,240700,253500,529000,380400,205900,111600,221400,67100
27/9/2020,2357000,87100,289700,194100,179600,240000,253000,528400,379600,205400,111100,220600,66800
28/9/2020,2344700,86300,287900,192800,178300,238300,252000,526500,378200,204400,110500,218600,65800
29/9/2020,2334400,85800,286400,191900,177600,237200,251000,524500,376500,203400,109900,217300,65300
30/9/2020,2328900,85700,285600,191400,177300,236600,250500,523100,375800,202800,109600,216500,65100
1/10/2020,2044900,77400,261600,170300,155600,207500,216100,461100,321500,173800,124400,209600,72000
2/10/2020,2045400,77400,261600,170300,155600,207500,216100,461100,321900,173900,124500,209600,72000
3/10/2020,2044300,77400,261400,170200,155600,207400,216100,461000,321500,173800,124600,209500,72000
4/10/2020,2043100,77300,261300,170200,155500,207300,215900,460600,321300,173700,124500,209700,72000
5/10/2020,2049100,77600,262500,170800,156100,208200,216400,460800,321900,174700,125300,210900,72300
6/10/2020,2047800,77500,262300,170700,156000,208000,216300,460500,321800,174600,125200,210700,72300
7/10/2020,2047300,77500,262200,170700,155900,208000,216300,460300,321700,174600,125200,210700,72200
8/10/2020,2047600,77500,262100,170700,155900,208000,216400,460700,321800,174500,125200,210600,72200
9/10/2020,2047000,77500,262100,170600,155900,207900,216300,460600,321600,174500,125200,210700,72200
10/10/2020,2046100,77500,262200,170700,155700,207800,216200,460300,321400,174300,125300,211200,72200
11/10/2020,2045300,77600,262100,170600,155700,207700,216100,460000,321300,174300,125400,211300,72300
12/10/2020,2041200,77400,261900,170100,155500,207200,215800,458900,320600,173900,125900,211700,72800
13/10/2020,2039800,77300,261800,170000,155400,206900,215700,458600,320400,173800,125800,211600,72700
14/10/2020,2039400,77300,262100,170000,155300,206800,215600,458400,320200,173700,125800,211500,72800
15/10/2020,2037700,77200,262200,169800,155200,206600,215400,457900,319900,173600,125700,211400,72700
16/10/2020,2030800,77000,261400,169300,154700,206000,214500,456200,318700,173000,125600,210800,73000
17/10/2020,2028800,76900,261500,169000,154600,205700,214300,455800,318300,172700,126000,210600,72900
18/10/2020,2027400,76900,261500,168900,154400,205500,214100,455500,318100,172500,126100,210400,72900
19/10/2020,2026900,76800,262100,169000,154300,205600,213900,455200,317900,172100,127100,210400,73900
20/10/2020,2024600,76700,262000,168800,154100,205300,213600,454700,317500,171800,127100,210100,73900
21/10/2020,2022300,76600,261600,168600,153900,205100,213400,454300,317100,171500,127100,209800,73900
22/10/2020,2019800,76600,261300,168400,153800,204900,213100,453500,316800,171400,127200,209700,73900
23/10/2020,2018400,76500,261700,168200,153600,204800,213000,452900,316400,171200,127700,209300,74000
24/10/2020,2014100,76300,260700,167900,153200,204400,212700,452300,315800,170800,129600,208800,73900
25/10/2020,2011200,76100,260400,167700,152900,204000,212400,451900,315200,170600,130500,208200,73700
26/10/2020,1976100,74100,256100,164500,149500,200600,208600,445900,310400,166400,129000,204700,73400
27/10/2020,1973000,73900,255400,164200,149300,200100,208300,445500,310000,166100,128700,204400,73200
28/10/2020,1971300,73900,255200,164100,149200,199900,208200,445200,309600,165900,128500,204200,73200
29/10/2020,1965300,73600,254400,163700,148600,199300,207500,444200,308500,165400,128300,203200,73000
30/10/2020,1960100,73300,253600,163300,148300,198800,206900,442900,308000,165000,127900,202400,72500
31/10/2020,1897400,70400,244900,157200,142900,190300,200500,431200,300000,160000,123000,195200,68000
1/11/2020,3037500,122200,391800,271300,240200,292100,324300,600700,490200,304800,147000,227900,82800
2/11/2020,3066200,123200,395400,273600,242600,295100,327100,606900,494400,307900,147700,228700,83200
3/11/2020,3070700,123300,395600,273900,244100,295400,327500,607500,495000,308300,147800,228800,83300
4/11/2020,3081500,123700,397100,274900,244900,296400,328300,609000,497500,309500,148000,229000,83300
5/11/2020,3325800,134100,425400,295700,262500,320400,355800,656300,542000,333600,149400,230500,83500
6/11/2020,3355500,135600,428800,297700,264900,322700,360100,661900,546500,337300,149400,230500,83600
7/11/2020,3369200,136200,430400,299000,266000,325300,362200,662900,548000,339100,149300,230600,83600
8/11/2020,3390900,137300,433400,300700,267400,327500,364300,667100,551200,342000,147200,231000,83700
9/11/2020,3433400,138300,437200,304500,270900,332300,368800,674700,560200,346400,139700,232700,83900
10/11/2020,3436000,138300,437500,304700,271200,332700,369200,675100,560600,346600,137200,232700,83800
11/11/2020,3439000,138400,437800,305000,271500,332900,369500,675600,561200,347100,137000,232800,83900
12/11/2020,3438800,138400,437800,305100,271500,333000,369700,675800,561000,346600,136800,232600,84000
13/11/2020,3434600,138100,437100,304600,271400,332500,369400,674800,560600,346300,136400,232300,83900
14/11/2020,3434300,138100,437000,304700,271400,332500,369400,674500,560500,346300,135800,232200,83900
15/11/2020,3435100,138200,437100,304500,271300,332500,369500,674900,560600,346500,135200,232300,84000
16/11/2020,3430500,138000,436400,304600,271200,332200,369200,673400,559800,345800,134300,233000,83800
17/11/2020,3428700,137900,436200,304400,271200,331900,369000,673200,559300,345600,134200,233000,83800
18/11/2020,3428300,137800,436200,304300,271200,331900,368900,673100,559300,345600,134100,233000,83800
19/11/2020,3427700,137800,436200,304200,271200,331600,368900,673000,559200,345600,134100,233000,83800
20/11/2020,3427100,137800,436000,304200,271100,331700,368700,673100,559000,345500,134000,233700,83900
21/11/2020,3418900,137300,435200,303400,270500,330800,367700,672000,557500,344600,133400,240900,83200
22/11/2020,3413300,137200,434600,302900,269600,330000,367000,671500,556700,343700,133300,242400,83200
23/11/2020,3405000,136800,433400,301700,269000,329000,366300,670500,555200,343100,132300,242700,83200
24/11/2020,3400900,136700,432900,301300,268800,328600,365800,669800,554400,342600,132200,242600,83100
25/11/2020,3396700,136500,432300,300900,268400,328100,365300,669200,553800,342200,132100,242400,82900
26/11/2020,3388000,136200,431100,300100,267600,327200,364300,668000,552400,341100,131700,242200,82600
27/11/2020,3380700,135800,430100,299600,267000,326500,363500,666700,551300,340400,131400,242000,85300
28/11/2020,3347700,133000,424500,295300,263400,322600,360900,663600,547400,337000,129700,238400,83200
29/11/2020,3313700,130800,419600,291500,260200,318800,357500,659800,542800,332800,128400,235800,82100
30/11/2020,3209500,125100,405300,279800,251500,308800,347800,644400,526800,320000,125000,228300,79300
1/12/2020,3225000,132700,406000,279600,260900,315100,351900,637300,530000,311500,150300,280200,98200
2/12/2020,3222700,132500,405300,279100,261000,314900,351800,637300,529800,310900,150300,280400,98200
3/12/2020,3211500,131900,403700,277700,260200,313700,350800,636100,528300,309000,150300,280500,98200
4/12/2020,3208100,131800,403300,277700,260100,313600,350000,635800,527600,308100,150400,280500,98200
5/12/2020,3206400,131900,403400,277500,259900,313600,349600,635600,527200,307600,150700,280600,98200
6/12/2020,3202700,131900,402900,277200,259800,313300,349400,635100,526500,306600,150800,281200,98100
7/12/2020,3196000,131700,401600,276600,259600,313200,348800,634100,525300,305200,151500,280100,96800
8/12/2020,3191200,131600,400500,276100,259300,312600,348300,633500,524800,304500,151700,279900,96500
9/12/2020,3189800,131500,400400,276000,259200,312500,348100,633200,524600,304300,151800,279600,96300
10/12/2020,3188900,131400,400300,275800,259200,312400,348000,633000,524500,304200,151900,279500,96000
11/12/2020,3187200,131400,400100,275700,259100,312300,347700,632700,524100,304100,152000,279000,95000
12/12/2020,3187800,131400,400300,275700,259300,312700,347600,632700,524000,304100,152300,277100,94800
13/12/2020,3185900,131200,399900,275500,259100,312600,347500,632200,523800,303900,152300,277000,94500
