Date,England,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West,Wales,Scotland,Northern Ireland
14/12/2020,3192300,131100,400500,275200,259200,312900,348500,634900,525400,304500,153200,276100,93600
15/12/2020,3190300,131100,400000,274800,259100,312800,348400,634800,525100,304100,153600,276300,93400
16/12/2020,3192700,131000,400000,274800,259100,312700,349000,636800,525300,304000,154400,276300,93300
17/12/2020,3194700,131000,400000,274700,259100,312700,349400,638300,525600,303900,155100,276400,93400
18/12/2020,3195900,131100,400200,274900,259100,312800,349500,638500,526000,303900,155300,276500,93400
19/12/2020,3204900,131600,400600,275800,261400,313400,350200,640500,527500,303900,155300,276700,93200
20/12/2020,3231200,131600,401900,275700,261600,313400,354200,653900,534200,304700,159200,277200,93500
21/12/2020,3256100,132100,404000,276600,261900,314900,357400,662900,540400,305900,162000,278300,95600
22/12/2020,3260900,132000,404000,276400,261600,314900,358700,666000,541700,305500,162800,278400,95700
23/12/2020,3264400,132200,403800,276700,261800,314800,359400,667700,542700,305400,162900,278600,95800
24/12/2020,3265300,132300,403300,276600,262100,314600,359700,667700,543100,305700,163100,279000,95600
25/12/2020,3266000,131400,403100,276500,261400,313700,361200,667700,545700,305400,163200,285300,96700
26/12/2020,3255700,130400,400700,274700,259600,311200,362300,666100,546800,303900,162200,291300,97200
27/12/2020,3253700,130000,400400,274100,259100,310600,362200,666200,547400,303800,162100,293000,97700
28/12/2020,3242500,129000,398700,272600,258200,309700,360900,663700,546400,303300,161500,293600,98200
29/12/2020,3225800,127900,396300,271100,256500,307400,359500,662000,543900,301300,160500,292000,97700
30/12/2020,3215900,127400,394400,270100,255700,306400,358400,660200,542700,300600,160200,291100,97400
31/12/2020,3186200,126300,390100,267500,253300,303400,354900,654100,538500,298000,158700,288900,96500
1/1/2021,3914500,159400,495500,335600,314900,384700,433600,740200,656900,393800,187900,384300,116900
2/1/2021,3919500,159400,496300,336200,315400,385300,434000,740800,657400,394700,188000,384500,116900
3/1/2021,3923100,159600,496300,336800,315900,385800,434400,741100,658000,395000,188100,384800,117200
4/1/2021,3967100,162200,502300,340800,319100,391200,438700,747500,664500,400800,190500,388300,117500
5/1/2021,3988000,162700,505000,346500,320100,393400,440000,748400,665700,406000,190600,389400,117400
6/1/2021,3999800,162900,506600,349300,320500,394800,441100,748900,667100,408700,191100,389700,117400
7/1/2021,4004100,163100,506900,349800,320800,395100,441600,749500,668100,409200,191200,390000,117500
8/1/2021,4004200,163200,506700,349900,320600,394700,441700,749300,668600,409400,191100,390200,117500
9/1/2021,4004900,163300,506700,350100,320300,394800,441800,749400,668700,409900,191000,390100,117500
10/1/2021,4006900,163500,506700,350400,320400,395000,442000,749700,669200,410000,191100,390400,117600
11/1/2021,4022500,164300,508700,352000,321900,396300,444300,751700,671600,411600,191900,391000,117700
12/1/2021,4023200,164300,508600,352000,322000,396400,444500,751900,671900,411700,191900,390800,117700
13/1/2021,4024900,164400,509000,352200,322100,396500,444600,752100,672300,411800,191900,390900,117700
14/1/2021,4026000,164400,509100,352300,322100,396600,444900,752200,672500,412000,191900,391000,117700
15/1/2021,4025300,164500,508800,352400,322200,396700,444800,751800,672300,411900,191900,391000,117700
16/1/2021,4022100,164300,508300,351800,322000,396400,444400,751700,671700,411500,191600,390300,117700
17/1/2021,4022900,164400,508400,352000,321800,396400,444400,751700,671800,411900,191800,391900,117700
18/1/2021,4030000,164800,510000,352800,322600,397000,445000,752700,672600,412500,191900,393100,117300
19/1/2021,4029900,164700,510100,352900,322600,396900,445100,752600,672500,412500,191900,393400,117300
20/1/2021,4030000,164800,510100,352900,322500,397000,445100,752700,672600,412400,191900,393300,117200
21/1/2021,4028100,164700,510000,352700,322300,397000,444800,752300,672100,412200,191800,393100,117200
22/1/2021,4026300,164700,509700,352500,322200,396900,444600,751900,671900,411900,191700,392900,117200
23/1/2021,4020500,164400,509000,351800,321500,396400,444100,751200,671100,411000,191400,392100,117000
24/1/2021,4018900,164200,509200,351700,321500,396200,443900,750800,670800,410700,191500,391800,116900
25/1/2021,4012800,164100,508400,351300,320900,395100,442900,750000,670100,410000,191500,391100,116800
26/1/2021,4005300,163700,507500,350500,320200,394200,442000,749000,669000,409200,191100,390500,116600
27/1/2021,4002000,163500,507100,350200,319700,393800,441500,748700,668600,408900,190900,390200,116500
28/1/2021,3999500,163400,506500,349900,319600,393500,441400,748400,668200,408600,190900,389800,116400
29/1/2021,3981100,162300,504000,348400,317600,391200,439800,746000,665500,406400,189900,387700,115400
30/1/2021,3921100,157900,494700,341000,311600,383600,433800,740300,658100,400200,186000,376800,110700
31/1/2021,3886900,156000,489600,337000,308300,380300,430300,735600,653200,396600,183400,373000,109000
1/2/2021,3954100,160800,498700,348700,316200,384800,439000,739600,661800,404400,186400,390200,114800
2/2/2021,3954900,160900,498800,348800,316300,384800,439100,739800,662000,404400,186400,390200,114800
3/2/2021,3955200,160900,498800,348800,316400,384700,439100,740000,662000,404400,186400,390200,114800
4/2/2021,3956300,160800,498900,348900,316400,384700,439300,740600,662200,404400,186400,390200,114800
5/2/2021,3957500,160900,499000,349200,316500,384800,439700,740800,662300,404400,186400,390200,114800
6/2/2021,3957600,160900,499100,349100,316500,384800,439700,740800,662300,404500,186400,390200,114700
7/2/2021,3958200,160900,499300,349300,316600,384800,439800,740900,662300,404300,186400,390300,114700
8/2/2021,3957800,161100,499300,349300,316600,384700,439900,740400,662300,404300,186300,390500,115300
9/2/2021,3957100,161100,499200,349300,316500,384700,439800,740300,662200,404200,186300,390600,115200
10/2/2021,3956900,161000,499200,349200,316500,384700,439700,740200,662200,404200,186200,390500,115200
11/2/2021,3956700,161000,499100,349200,316600,384600,439700,740200,662100,404100,186200,390400,115200
12/2/2021,3955500,161000,498900,349300,316600,384500,439600,739800,661900,404100,186200,390300,115200
13/2/2021,3952800,160800,498100,349100,316400,384100,439400,739700,661400,403700,186000,389800,115000
14/2/2021,3952000,160800,498100,349000,316300,384100,439300,739600,661300,403600,186000,389700,114900
15/2/2021,3944200,160400,496700,348500,315700,383200,438100,738400,660400,402800,185600,388000,115400
16/2/2021,3941800,160300,496400,348200,315500,382900,437900,738300,659900,402500,185500,387700,115400
17/2/2021,3940600,160200,496300,348000,315300,382800,437800,738100,659700,402400,185500,387600,114800
18/2/2021,3939500,160200,496200,347900,315300,382700,437700,738000,659200,402300,185400,387600,114800
19/2/2021,3939200,160200,496300,347800,315300,382900,437600,737800,659000,402300,185400,387500,114700
20/2/2021,3935200,159900,496000,347300,314800,382600,437000,737300,658400,402000,185100,386700,114600
21/2/2021,3930800,159800,495300,346900,314400,382200,436500,736500,657600,401600,185000,386200,114500
22/2/2021,3893400,157900,490300,343100,311400,378200,432500,731200,652300,396600,182800,381300,114400
23/2/2021,3889600,157800,489900,342900,311100,377800,432000,730600,651400,396000,182500,380700,114200
24/2/2021,3886400,157600,489500,342700,310900,377400,431600,729800,651000,395900,182400,380500,114100
25/2/2021,3882300,157400,489000,342400,310400,377000,431100,729400,650200,395300,182300,380200,113800
26/2/2021,3873700,157000,487600,341700,309400,376100,430100,728200,649000,394500,181800,379200,113300
27/2/2021,3822400,153500,479500,335300,304200,369400,424900,723600,642400,389500,178700,370800,109700
28/2/2021,3803700,152400,475600,333400,302300,367300,423300,722000,640100,387300,177400,368400,108600
1/3/2021,3685700,152200,469400,327700,293000,355700,404600,698400,610400,374200,174000,354400,109800
2/3/2021,3686200,152300,469500,327700,293000,355800,404700,698400,610600,374300,174000,354100,109700
3/3/2021,3686000,152400,469500,327800,293000,355700,404700,698300,610500,374100,174100,354200,109700
4/3/2021,3684400,152400,469500,327700,292900,355600,404500,698100,610000,373800,174100,354200,109700
5/3/2021,3683100,152300,469400,327800,292800,355500,404200,698000,609700,373500,174100,354200,109900
6/3/2021,3679800,152300,468800,327100,292500,355200,403800,697800,609200,373100,174100,354100,109800
7/3/2021,3678500,152200,468400,326800,292500,355400,403600,697900,608700,372900,174100,354400,109800
8/3/2021,3654700,150900,465500,324900,290500,352900,400800,694200,605000,370100,173700,354400,109700
9/3/2021,3650200,150900,465000,324600,290200,352700,399700,693400,604200,369600,173600,354300,109700
10/3/2021,3648800,150800,464800,324500,290100,352600,399500,693300,603900,369400,173400,354200,109800
11/3/2021,3647900,150700,464700,324500,290000,352500,399300,693200,603800,369300,173400,354100,109600
12/3/2021,3645300,150600,464200,324300,289800,351900,399100,692600,603600,369200,173400,354000,109600
13/3/2021,3642700,150400,463900,323900,289600,351800,398800,692400,603100,368800,173100,353700,109600
14/3/2021,3641800,150300,463700,323800,289400,351600,398800,692300,603000,368800,172900,353200,109500
15/3/2021,3632700,149900,462600,323100,288700,351000,397700,690300,601600,368000,171600,351500,109200
16/3/2021,3628500,149700,462000,322800,288300,350500,397200,689800,600900,367400,171200,351100,109200
17/3/2021,3627300,149700,461900,322600,288100,350400,397100,689600,600700,367300,171100,350900,109200
18/3/2021,3626400,149700,461800,322400,288000,350300,397000,689500,600600,367200,171100,350800,109100
19/3/2021,3624700,149600,461600,322300,287800,350200,396700,689100,600300,367000,171000,350600,109100
20/3/2021,3619900,149300,460700,321700,287300,349700,396400,688700,599600,366600,170800,350000,108900
21/3/2021,3616500,149200,460400,321100,287000,349400,395900,688300,599100,366200,170500,350200,108900
22/3/2021,3609700,149100,459400,320500,286300,348800,395400,687200,597900,365200,170100,348700,108500
23/3/2021,3607300,148900,459200,320200,286100,348600,395200,686800,597400,364900,169900,348700,108600
24/3/2021,3605000,148900,458900,320000,286000,348400,394900,686200,597000,364700,169800,348600,108600
25/3/2021,3602300,148700,458600,319700,285600,348200,394600,685900,596600,364400,169700,348400,108500
26/3/2021,3596600,148500,457800,319300,285200,347300,393900,685400,595400,363800,169300,347800,108100
27/3/2021,3574800,146800,454600,316800,282700,344400,391600,683600,592900,361500,167800,344700,106700
28/3/2021,3561900,146000,452200,315300,281500,342700,390200,682300,591300,360300,166900,343100,105900
29/3/2021,3507200,143200,445100,309600,276100,336700,384400,675400,582600,354000,164800,335700,103300
30/3/2021,3496300,142600,443300,308600,274900,335700,383200,674200,581000,352700,164300,334600,102900
31/3/2021,3479600,141800,440900,307100,273500,334300,381400,670700,578500,351400,163400,333400,102200
1/4/2021,3087000,132400,394200,273000,242500,301000,331300,604100,503200,305100,145900,309800,100600
2/4/2021,3088500,132500,394500,273400,242800,301300,331300,604300,503400,305200,145900,310000,100700
3/4/2021,3087100,132400,394300,273200,242700,301200,331200,603800,503300,305200,145700,309600,100700
4/4/2021,3083500,132200,394000,272900,242400,300900,330700,603100,502400,304900,145600,309400,100700
5/4/2021,3104700,133500,396600,275000,244400,303500,332900,605800,505200,307800,147300,310800,100900
6/4/2021,3098500,133000,396100,274600,244000,303000,332200,604400,504200,307000,146800,310200,100900
7/4/2021,3092700,132800,395500,274100,243600,302600,331600,603200,502900,306400,146600,310000,100900
8/4/2021,3085400,132500,394600,273500,243000,301900,330800,601700,501700,305700,146000,309400,100800
9/4/2021,3081300,132300,394100,273100,242500,301600,330100,601100,501100,305300,145900,309300,100700
10/4/2021,3073800,131700,392800,272300,241800,300900,329400,600300,500100,304500,145600,308800,100500
11/4/2021,3056400,130600,389500,270600,240300,299200,327700,598400,497700,302500,144900,308300,100400
12/4/2021,2960100,125200,375700,260800,232700,290300,318200,583100,482000,292100,142000,306900,99800
13/4/2021,2944800,124500,373700,259300,231400,288600,316300,581100,479400,290400,141400,306800,99500
14/4/2021,2941700,124300,373200,259000,231100,288400,315900,580700,478900,290200,141300,306700,99500
15/4/2021,2933500,124000,372300,258200,230400,287500,315300,579200,477300,289200,141000,306200,99300
16/4/2021,2927100,123700,371400,257600,229900,286900,314600,578300,476300,288300,140800,305800,99300
17/4/2021,2919000,123100,370100,256500,229200,286200,313900,577500,474900,287500,140500,305200,99100
18/4/2021,2915100,122900,369500,256100,228900,285800,313500,577100,474400,287000,140300,304800,99000
19/4/2021,2899000,122000,367200,254800,227300,284300,311900,574500,471600,285400,139800,301900,98300
20/4/2021,2895800,121800,366700,254500,227000,284000,311600,574000,471200,285000,139700,301500,98200
21/4/2021,2891400,121700,366200,254200,226600,283700,311100,572900,470500,284500,139600,300800,98100
22/4/2021,2887000,121600,365600,253700,226200,283300,310500,572300,469900,283800,139400,300200,98000
23/4/2021,2878300,121100,364600,253000,225500,282400,309500,570800,468400,282900,139000,298800,97500
24/4/2021,2872400,120700,364000,252300,224800,281700,308900,570200,467600,282300,138300,297000,96800
25/4/2021,2867500,120400,363000,251900,224300,281100,308300,569600,466900,281900,138000,294700,96300
26/4/2021,2849100,119700,361100,249700,222300,279500,306200,566700,464100,279800,136200,280600,95200
27/4/2021,2844900,119400,360500,249400,222000,279000,305700,566200,463300,279300,135900,279200,94900
28/4/2021,2842100,119300,360100,249200,221800,278700,305400,565900,462800,278900,135700,278900,94800
29/4/2021,2831000,118700,358600,248200,220200,277500,304400,564300,461300,277800,135200,277000,94100
30/4/2021,2823000,118400,357600,247200,219400,276500,303600,563200,460300,276900,134700,275700,92900
1/5/2021,2209100,91500,283500,192900,172600,218700,235400,455400,352900,206100,102300,197500,71400
2/5/2021,2210500,91500,284300,193000,172700,218600,235500,455400,353100,206300,102300,197400,71400
3/5/2021,2237300,93000,288300,195500,175400,221600,238400,459200,356600,209300,103800,199600,71700
4/5/2021,2237700,93000,288800,195400,175500,221700,238300,459000,356700,209200,103700,199500,71600
5/5/2021,2237200,93100,288700,195400,175500,221600,238200,459000,356600,209100,103700,199400,71600
6/5/2021,2236900,93100,288600,195400,175500,221500,238200,458900,356500,209100,103600,199300,71600
7/5/2021,2235800,93200,288500,195300,175500,221600,238000,458600,356300,208900,103600,199200,71500
8/5/2021,2233000,92900,288200,195000,175400,221300,237800,457900,355800,208700,103400,198500,71400
9/5/2021,2230700,92900,287200,194800,175200,221300,237700,457700,355700,208300,103300,198300,71300
10/5/2021,2221700,93800,285500,193500,174600,220300,236800,455300,354500,207400,102600,197400,70800
11/5/2021,2219100,93700,285100,193300,174400,220000,236500,454900,354100,207000,102500,197100,70800
12/5/2021,2217600,93600,285000,193300,174200,219800,236400,454600,353900,206800,102500,197100,70700
13/5/2021,2216300,93600,284800,193100,174100,219700,236200,454300,353800,206700,102400,197100,70700
14/5/2021,2213000,93700,284500,192800,173800,219600,235600,453600,353300,206100,102100,196800,70700
15/5/2021,2203200,93100,283000,191600,173200,218300,234900,452200,352000,205000,101400,196000,70500
16/5/2021,2188800,92200,280400,190100,171900,216600,233800,450500,350000,203200,100800,194800,70300
17/5/2021,2134000,89400,271500,183000,167900,212200,228600,442000,341800,197500,98100,192000,69900
18/5/2021,2123200,88900,270100,181900,167000,210900,227500,440700,340100,196100,97700,191500,69900
19/5/2021,2120900,88900,269800,181700,166800,210700,227100,440400,339700,195800,97600,191400,69900
20/5/2021,2118800,88800,269400,181600,166600,210500,226800,440300,339400,195500,97500,191200,69800
21/5/2021,2114400,88700,268700,181000,166200,210200,226300,439500,338800,195000,97300,190900,69700
22/5/2021,2103300,87900,266900,179800,165000,209200,225300,438400,337400,193500,96700,190100,69200
23/5/2021,2097900,87600,265900,179100,164500,208800,224900,438000,336500,192600,96500,189600,68800
24/5/2021,2068400,86200,261600,176200,162100,206000,221400,433700,332200,188900,94600,185800,65000
25/5/2021,2065200,86000,261100,175900,161900,205700,221100,433100,331800,188500,94500,185600,64600
26/5/2021,2062000,85900,260700,175700,161600,205400,220700,432600,331200,188100,94300,185400,64400
27/5/2021,2061300,85800,260400,175500,161500,206400,220500,432300,331000,187900,94200,185000,64200
28/5/2021,2058400,85700,260000,175300,161300,206200,220100,431800,330600,187500,94000,184700,63700
29/5/2021,2031800,83800,255500,172300,157800,202700,218100,429200,327400,185100,92100,180300,61300
30/5/2021,2022400,83100,254200,171000,156000,201700,217300,428200,326500,184400,91500,179300,60800
31/5/2021,1963100,80500,245100,164500,150300,194800,211500,419300,317900,179200,88500,173100,58600
